Datum;Uhrzeit;Generation_DE G1[MW];Generation_DE I1[MW];Generation_DE F1[MW];Generation_DE H1[MW];Generation_DE I2[MW];Generation_DE K1 [MW];Generation_DE F2[MW];Generation_DE G2[MW];Generation_DE K2[MW]
09.04.2020;11:00;-;-;-;-;0;0;0;0;-
09.04.2020;12:00;-;-;-;-;0;0;0;0;-
09.04.2020;13:00;-;-;-;-;0;0;0;0;-
09.04.2020;14:00;-;-;-;-;0;0;0;0;-
09.04.2020;15:00;-;-;-;-;0;0;0;0;-
09.04.2020;16:00;-;-;-;-;0;0;0;0;-
09.04.2020;17:00;-;-;-;-;0;0;0;0;-
09.04.2020;18:00;-;-;-;-;0;0;0;0;-
09.04.2020;19:00;-;-;-;-;0;0;0;0;-
09.04.2020;20:00;-;-;-;-;0;0;0;0;-
09.04.2020;21:00;-;-;-;-;0;0;0;0;-
09.04.2020;22:00;-;-;-;-;0;0;0;0;-
09.04.2020;23:00;-;-;-;-;0;0;0;0;-
10.04.2020;00:00;-;-;-;-;0;0;0;0;-
10.04.2020;01:00;-;-;-;-;0;0;0;0;-
10.04.2020;02:00;-;-;-;-;0;0;0;0;-
10.04.2020;03:00;-;-;-;-;0;0;0;0;-
10.04.2020;04:00;-;-;-;-;0;0;0;0;-
10.04.2020;05:00;-;-;-;-;0;0;0;0;-
10.04.2020;06:00;-;-;-;-;0;0;0;0;-
10.04.2020;07:00;-;-;-;-;0;0;0;0;-
10.04.2020;08:00;-;-;-;-;0;0;0;0;-
10.04.2020;09:00;-;-;-;-;0;0;0;0;-
10.04.2020;10:00;-;-;-;-;0;0;0;0;-
10.04.2020;11:00;-;-;-;-;0;0;0;0;-
10.04.2020;12:00;-;-;-;-;0;0;0;0;-
10.04.2020;13:00;-;-;-;-;0;0;0;0;-
10.04.2020;14:00;-;-;-;-;0;0;0;0;-
10.04.2020;15:00;-;-;-;-;0;0;0;0;-
10.04.2020;16:00;-;-;-;-;0;0;0;0;-
10.04.2020;17:00;-;-;-;-;0;0;0;0;-
10.04.2020;18:00;-;-;-;-;0;0;0;0;-
10.04.2020;19:00;-;-;-;-;0;0;0;0;-
10.04.2020;20:00;-;-;-;-;0;0;0;0;-
10.04.2020;21:00;-;-;-;-;0;0;0;0;-
10.04.2020;22:00;-;-;-;-;0;0;0;0;-
10.04.2020;23:00;-;-;-;-;0;0;0;0;-
11.04.2020;00:00;-;-;-;-;0;0;0;0;-
11.04.2020;01:00;-;-;-;-;0;0;0;0;-
11.04.2020;02:00;-;-;-;-;0;0;0;0;-
11.04.2020;03:00;-;-;-;-;0;0;0;0;-
11.04.2020;04:00;-;-;-;-;0;0;0;0;-
11.04.2020;05:00;-;-;-;-;0;0;0;0;-
11.04.2020;06:00;-;-;-;-;0;0;0;0;-
11.04.2020;07:00;-;-;-;-;0;0;0;0;-
11.04.2020;08:00;-;-;-;-;0;0;0;0;-
11.04.2020;09:00;-;-;-;-;0;0;0;0;-
11.04.2020;10:00;-;-;-;-;0;0;0;0;-
11.04.2020;11:00;-;-;-;-;0;0;0;0;-
11.04.2020;12:00;-;-;-;-;0;0;0;0;-
11.04.2020;13:00;-;-;-;-;0;0;0;0;-
11.04.2020;14:00;-;-;-;-;0;0;0;0;-
11.04.2020;15:00;-;-;-;-;0;0;0;0;-
11.04.2020;16:00;-;-;-;-;0;0;0;0;-
11.04.2020;17:00;-;-;-;-;0;0;0;0;-
11.04.2020;18:00;-;-;-;-;0;0;0;0;-
11.04.2020;19:00;-;-;-;-;0;0;0;0;-
11.04.2020;20:00;-;-;-;-;0;0;0;0;-
11.04.2020;21:00;-;-;-;-;0;0;0;0;-
11.04.2020;22:00;-;-;-;-;0;0;0;0;-
11.04.2020;23:00;-;-;-;-;0;0;0;0;-
12.04.2020;00:00;-;-;-;-;0;0;0;0;-
12.04.2020;01:00;-;-;-;-;0;0;0;0;-
12.04.2020;02:00;-;-;-;-;0;0;0;0;-
12.04.2020;03:00;-;-;-;-;0;0;0;0;-
12.04.2020;04:00;-;-;-;-;0;0;0;0;-
12.04.2020;05:00;-;-;-;-;0;0;0;0;-
12.04.2020;06:00;-;-;-;-;0;0;0;0;-
12.04.2020;07:00;-;-;-;-;0;0;0;0;-
12.04.2020;08:00;-;-;-;-;0;0;0;0;-
12.04.2020;09:00;-;-;-;-;0;0;0;0;-
12.04.2020;10:00;-;-;-;-;0;0;0;0;-
12.04.2020;11:00;-;-;-;-;0;0;0;0;-
12.04.2020;12:00;-;-;-;-;0;0;0;0;-
12.04.2020;13:00;-;-;-;-;0;0;0;0;-
12.04.2020;14:00;-;-;-;-;0;0;0;0;-
12.04.2020;15:00;-;-;-;-;0;0;0;0;-
12.04.2020;16:00;-;-;-;-;0;0;0;0;-
12.04.2020;17:00;-;-;-;-;0;0;0;0;-
12.04.2020;18:00;-;-;-;-;0;0;0;0;-
12.04.2020;19:00;-;-;-;-;0;0;0;0;-
12.04.2020;20:00;-;-;-;-;0;0;0;0;-
12.04.2020;21:00;-;-;-;-;0;0;0;0;-
12.04.2020;22:00;-;-;-;-;0;0;0;0;-
12.04.2020;23:00;-;-;-;-;0;0;0;0;-
13.04.2020;00:00;-;-;-;-;0;0;0;0;-
13.04.2020;01:00;-;-;-;-;0;0;0;0;-
13.04.2020;02:00;-;-;-;-;0;0;0;0;-
13.04.2020;03:00;-;-;-;-;0;0;0;0;-
13.04.2020;04:00;-;-;-;-;0;0;0;0;-
13.04.2020;05:00;-;-;-;-;0;0;0;0;-
13.04.2020;06:00;-;-;-;-;0;0;0;0;-
13.04.2020;07:00;-;-;-;-;0;0;0;0;-
13.04.2020;08:00;-;-;-;-;0;0;0;0;-
13.04.2020;09:00;-;-;-;-;0;0;0;0;-
13.04.2020;10:00;-;-;-;-;0;0;0;0;-
13.04.2020;11:00;-;-;-;-;0;0;0;0;-
13.04.2020;12:00;-;-;-;-;0;0;0;0;-
13.04.2020;13:00;-;-;-;-;0;0;0;0;-
13.04.2020;14:00;-;-;-;-;0;0;0;0;-
13.04.2020;15:00;-;-;-;-;0;0;0;0;-
13.04.2020;16:00;-;-;-;-;0;0;0;0;-
13.04.2020;17:00;-;-;-;-;0;0;0;0;-
13.04.2020;18:00;-;-;-;-;0;0;0;0;-
13.04.2020;19:00;-;-;-;-;0;0;0;0;-
13.04.2020;20:00;-;-;-;-;0;0;0;0;-
13.04.2020;21:00;-;-;-;-;0;0;0;0;-
13.04.2020;22:00;-;-;-;-;0;0;0;0;-
13.04.2020;23:00;-;-;-;-;0;0;0;0;-
14.04.2020;00:00;-;-;-;-;0;0;0;0;-
14.04.2020;01:00;-;-;-;-;0;0;0;0;-
14.04.2020;02:00;-;-;-;-;0;0;0;0;-
14.04.2020;03:00;-;-;-;-;0;0;0;0;-
14.04.2020;04:00;-;-;-;-;0;0;0;0;-
14.04.2020;05:00;-;-;-;-;0;0;0;0;-
14.04.2020;06:00;-;-;-;-;0;0;0;0;-
14.04.2020;07:00;-;-;-;-;0;0;0;0;-
14.04.2020;08:00;-;-;-;-;0;0;0;0;-
14.04.2020;09:00;-;-;-;-;0;0;0;0;-
14.04.2020;10:00;-;-;-;-;0;0;0;0;-
14.04.2020;11:00;-;-;-;-;0;0;1;0;-
14.04.2020;12:00;-;-;-;-;0;0;0;0;-
14.04.2020;13:00;-;-;-;-;0;0;0;0;-
14.04.2020;14:00;-;-;-;-;0;0;0;0;-
14.04.2020;15:00;-;-;-;-;0;0;0;0;-
14.04.2020;16:00;-;-;-;-;0;0;0;0;-
14.04.2020;17:00;-;-;-;-;0;0;0;0;-
14.04.2020;18:00;-;-;-;-;0;0;0;0;-
14.04.2020;19:00;-;-;-;-;0;0;0;0;-
14.04.2020;20:00;-;-;-;-;0;0;0;0;-
14.04.2020;21:00;-;-;-;-;0;0;0;0;-
14.04.2020;22:00;-;-;-;-;0;0;0;0;-
14.04.2020;23:00;-;-;-;-;0;0;0;0;-
15.04.2020;00:00;-;-;-;-;0;0;0;0;-
15.04.2020;01:00;-;-;-;-;0;0;0;0;-
15.04.2020;02:00;-;-;-;-;0;0;0;0;-
15.04.2020;03:00;-;-;-;-;0;0;0;0;-
15.04.2020;04:00;-;-;-;-;0;0;0;0;-
15.04.2020;05:00;-;-;-;-;0;0;0;0;-
15.04.2020;06:00;-;-;-;-;0;0;0;0;-
15.04.2020;07:00;-;-;-;-;0;0;0;0;-
15.04.2020;08:00;-;-;-;-;0;0;0;0;-
15.04.2020;09:00;-;-;-;-;0;0;0;0;-
15.04.2020;10:00;-;-;-;-;0;0;0;0;-
15.04.2020;11:00;-;-;-;-;0;0;0;0;-
15.04.2020;12:00;-;-;-;-;0;0;0;0;-
15.04.2020;13:00;-;-;-;-;0;0;0;0;-
15.04.2020;14:00;-;-;-;-;0;0;0;0;-
15.04.2020;15:00;-;-;-;-;0;0;0;0;-
15.04.2020;16:00;-;-;-;-;0;0;0;0;-
15.04.2020;17:00;-;-;-;-;0;0;0;0;-
15.04.2020;18:00;-;-;-;-;0;0;0;0;-
15.04.2020;19:00;-;-;-;-;0;0;0;0;-
15.04.2020;20:00;-;-;-;-;28;0;0;31;-
15.04.2020;21:00;-;-;-;-;0;0;0;0;-
15.04.2020;22:00;-;-;-;-;0;0;0;0;-
15.04.2020;23:00;-;-;-;-;0;0;0;0;-
16.04.2020;00:00;-;-;-;-;0;0;0;0;-
16.04.2020;01:00;-;-;-;-;0;0;0;0;-
16.04.2020;02:00;-;-;-;-;0;0;0;0;-
16.04.2020;03:00;-;-;-;-;0;0;0;0;-
16.04.2020;04:00;-;-;-;-;0;0;0;0;-
16.04.2020;05:00;-;-;-;-;0;0;0;0;-
16.04.2020;06:00;-;-;-;-;0;0;0;0;-
16.04.2020;07:00;-;-;-;-;0;0;0;0;-
16.04.2020;08:00;-;-;-;-;0;0;0;0;-
16.04.2020;09:00;-;-;-;-;0;0;0;0;-
16.04.2020;10:00;-;-;-;-;0;0;0;0;-
16.04.2020;11:00;-;-;-;-;0;0;0;0;-
16.04.2020;12:00;-;-;-;-;0;0;0;0;-
16.04.2020;13:00;-;-;-;-;0;0;0;0;-
16.04.2020;14:00;-;-;-;-;0;0;0;0;-
16.04.2020;15:00;-;-;-;-;0;0;0;0;-
16.04.2020;16:00;-;-;-;-;0;0;0;0;-
16.04.2020;17:00;-;-;-;-;0;0;0;0;-
16.04.2020;18:00;-;-;-;-;0;0;0;0;-
16.04.2020;19:00;-;-;-;-;0;0;0;0;-
16.04.2020;20:00;-;-;-;-;0;0;0;0;-
16.04.2020;21:00;-;-;-;-;0;0;0;0;-
16.04.2020;22:00;-;-;-;-;0;0;0;0;-
16.04.2020;23:00;-;-;-;-;0;0;0;0;-
17.04.2020;00:00;-;-;-;-;0;0;0;0;-
17.04.2020;01:00;-;-;-;-;0;0;0;0;-
17.04.2020;02:00;-;-;-;-;0;0;0;0;-
17.04.2020;03:00;-;-;-;-;0;0;0;0;-
17.04.2020;04:00;-;-;-;-;0;0;0;0;-
17.04.2020;05:00;-;-;-;-;0;0;0;0;-
17.04.2020;06:00;-;-;-;-;0;0;0;0;-
17.04.2020;07:00;-;-;-;-;0;0;0;0;-
17.04.2020;08:00;-;-;-;-;0;0;0;0;-
17.04.2020;09:00;-;-;-;-;0;0;0;0;-
17.04.2020;10:00;-;-;-;-;0;0;0;0;-
17.04.2020;11:00;-;-;-;-;0;0;0;0;-
17.04.2020;12:00;-;-;-;-;0;0;0;0;-
17.04.2020;13:00;-;-;-;-;0;0;0;0;-
17.04.2020;14:00;-;-;-;-;0;0;0;0;-
17.04.2020;15:00;-;-;-;-;0;0;0;0;-
17.04.2020;16:00;-;-;-;-;0;0;0;0;-
17.04.2020;17:00;-;-;-;-;0;0;0;0;-
17.04.2020;18:00;-;-;-;-;0;0;0;0;-
17.04.2020;19:00;-;-;-;-;0;0;0;0;-
17.04.2020;20:00;-;-;-;-;0;0;0;0;-
17.04.2020;21:00;-;-;-;-;0;0;0;0;-
17.04.2020;22:00;-;-;-;-;0;0;0;0;-
17.04.2020;23:00;-;-;-;-;0;0;0;0;-
18.04.2020;00:00;-;-;-;-;0;0;0;0;-
18.04.2020;01:00;-;-;-;-;0;0;0;0;-
18.04.2020;02:00;-;-;-;-;0;0;0;0;-
18.04.2020;03:00;-;-;-;-;0;0;0;0;-
18.04.2020;04:00;-;-;-;-;0;0;0;0;-
18.04.2020;05:00;-;-;-;-;0;0;0;0;-
18.04.2020;06:00;-;-;-;-;0;0;0;0;-
18.04.2020;07:00;-;-;-;-;0;0;0;0;-
18.04.2020;08:00;-;-;-;-;0;0;0;0;-
18.04.2020;09:00;-;-;-;-;0;0;0;0;-
18.04.2020;10:00;-;-;-;-;0;0;0;0;-
18.04.2020;11:00;-;-;-;-;0;0;0;0;-
18.04.2020;12:00;-;-;-;-;0;0;0;0;-
18.04.2020;13:00;-;-;-;-;0;0;0;0;-
18.04.2020;14:00;-;-;-;-;0;0;0;0;-
18.04.2020;15:00;-;-;-;-;0;0;0;0;-
18.04.2020;16:00;-;-;-;-;0;0;0;0;-
18.04.2020;17:00;-;-;-;-;0;0;0;0;-
18.04.2020;18:00;-;-;-;-;0;0;0;0;-
18.04.2020;19:00;-;-;-;-;0;0;0;0;-
18.04.2020;20:00;-;-;-;-;0;0;0;0;-
18.04.2020;21:00;-;-;-;-;0;0;0;0;-
18.04.2020;22:00;-;-;-;-;0;0;0;0;-
18.04.2020;23:00;-;-;-;-;0;0;0;0;-
19.04.2020;00:00;-;-;-;-;0;0;0;0;-
19.04.2020;01:00;-;-;-;-;0;0;0;0;-
19.04.2020;02:00;-;-;-;-;0;0;0;0;-
19.04.2020;03:00;-;-;-;-;0;0;0;0;-
19.04.2020;04:00;-;-;-;-;0;0;0;0;-
19.04.2020;05:00;-;-;-;-;0;0;0;0;-
19.04.2020;06:00;-;-;-;-;0;0;0;0;-
19.04.2020;07:00;-;-;-;-;0;0;0;0;-
19.04.2020;08:00;-;-;-;-;0;0;0;0;-
19.04.2020;09:00;-;-;-;-;0;0;0;0;-
19.04.2020;10:00;-;-;-;-;0;0;0;0;-
19.04.2020;11:00;-;-;-;-;0;0;0;0;-
19.04.2020;12:00;-;-;-;-;0;0;0;0;-
19.04.2020;13:00;-;-;-;-;0;0;0;0;-
19.04.2020;14:00;-;-;-;-;0;0;0;0;-
19.04.2020;15:00;-;-;-;-;0;0;0;0;-
19.04.2020;16:00;-;-;-;-;0;0;0;0;-
19.04.2020;17:00;-;-;-;-;0;0;0;0;-
19.04.2020;18:00;-;-;-;-;0;0;0;0;-
19.04.2020;19:00;-;-;-;-;0;0;0;0;-
19.04.2020;20:00;-;-;-;-;0;0;0;0;-
19.04.2020;21:00;-;-;-;-;0;0;0;0;-
19.04.2020;22:00;-;-;-;-;0;0;0;0;-
19.04.2020;23:00;-;-;-;-;0;0;0;0;-
20.04.2020;00:00;-;-;-;-;0;0;0;0;-
20.04.2020;01:00;-;-;-;-;0;0;0;0;-
20.04.2020;02:00;-;-;-;-;0;0;0;0;-
20.04.2020;03:00;-;-;-;-;0;0;0;0;-
20.04.2020;04:00;-;-;-;-;0;0;0;0;-
20.04.2020;05:00;-;-;-;-;0;0;0;0;-
20.04.2020;06:00;-;-;-;-;0;0;0;0;-
20.04.2020;07:00;-;-;-;-;0;0;0;0;-
20.04.2020;08:00;-;-;-;-;0;0;0;0;-
20.04.2020;09:00;-;-;-;-;0;0;0;0;-
20.04.2020;10:00;-;-;-;-;0;0;0;0;-
20.04.2020;11:00;-;-;-;-;0;0;0;0;-
20.04.2020;12:00;-;-;-;-;0;0;0;0;-
20.04.2020;13:00;-;-;-;-;0;0;0;0;-
20.04.2020;14:00;-;-;-;-;0;0;0;0;-
20.04.2020;15:00;-;-;-;-;0;0;0;0;-
20.04.2020;16:00;-;-;-;-;0;0;0;0;-
20.04.2020;17:00;-;-;-;-;0;0;0;0;-
20.04.2020;18:00;-;-;-;-;0;0;0;0;-
20.04.2020;19:00;-;-;-;-;0;0;0;0;-
20.04.2020;20:00;-;-;-;-;0;0;0;0;-
20.04.2020;21:00;-;-;-;-;0;0;0;0;-
20.04.2020;22:00;-;-;-;-;0;0;0;0;-
20.04.2020;23:00;-;-;-;-;0;0;0;0;-
21.04.2020;00:00;-;-;-;-;0;0;0;0;-
21.04.2020;01:00;-;-;-;-;0;0;0;0;-
21.04.2020;02:00;-;-;-;-;0;0;0;0;-
21.04.2020;03:00;-;-;-;-;0;0;0;0;-
21.04.2020;04:00;-;-;-;-;0;0;0;0;-
21.04.2020;05:00;-;-;-;-;0;0;0;0;-
21.04.2020;06:00;-;-;-;-;0;0;0;0;-
21.04.2020;07:00;-;-;-;-;0;0;0;0;-
21.04.2020;08:00;-;-;-;-;0;0;0;0;-
21.04.2020;09:00;-;-;-;-;0;0;0;0;-
21.04.2020;10:00;-;-;-;-;0;0;0;0;-
21.04.2020;11:00;-;-;-;-;0;0;0;0;-
21.04.2020;12:00;-;-;-;-;0;0;0;0;-
21.04.2020;13:00;-;-;-;-;0;0;0;0;-
21.04.2020;14:00;-;-;-;-;0;0;0;0;-
21.04.2020;15:00;-;-;-;-;0;0;0;0;-
21.04.2020;16:00;-;-;-;-;0;0;0;0;-
21.04.2020;17:00;-;-;-;-;0;0;0;0;-
21.04.2020;18:00;-;-;-;-;0;0;0;0;-
21.04.2020;19:00;-;-;-;-;0;0;0;0;-
21.04.2020;20:00;-;-;-;-;0;0;0;0;-
21.04.2020;21:00;-;-;-;-;0;0;0;0;-
21.04.2020;22:00;-;-;-;-;0;0;0;0;-
21.04.2020;23:00;-;-;-;-;0;0;0;0;-
22.04.2020;00:00;-;-;-;-;0;0;0;0;-
22.04.2020;01:00;-;-;-;-;0;0;0;0;-
22.04.2020;02:00;-;-;-;-;0;0;0;0;-
22.04.2020;03:00;-;-;-;-;0;0;0;0;-
22.04.2020;04:00;-;-;-;-;0;0;0;0;-
22.04.2020;05:00;-;-;-;-;0;0;0;0;-
22.04.2020;06:00;-;-;-;-;0;0;0;0;-
22.04.2020;07:00;-;-;-;-;0;0;0;0;-
22.04.2020;08:00;-;-;-;-;0;0;0;0;-
22.04.2020;09:00;-;-;-;-;0;0;0;0;-
22.04.2020;10:00;-;-;-;-;0;0;0;0;-
22.04.2020;11:00;-;-;-;-;0;0;0;0;-
22.04.2020;12:00;-;-;-;-;0;0;0;0;-
22.04.2020;13:00;-;-;-;-;0;0;0;0;-
22.04.2020;14:00;-;-;-;-;0;0;0;0;-
22.04.2020;15:00;-;-;-;-;0;0;0;0;-
22.04.2020;16:00;-;-;-;-;0;0;0;0;-
22.04.2020;17:00;-;-;-;-;0;0;0;0;-
22.04.2020;18:00;-;-;-;-;0;0;0;0;-
22.04.2020;19:00;-;-;-;-;0;0;0;0;-
22.04.2020;20:00;-;-;-;-;0;0;0;0;-
22.04.2020;21:00;-;-;-;-;0;0;0;0;-
22.04.2020;22:00;-;-;-;-;0;0;0;0;-
22.04.2020;23:00;-;-;-;-;0;0;0;0;-
23.04.2020;00:00;-;-;-;-;0;0;0;0;-
23.04.2020;01:00;-;-;-;-;0;0;0;0;-
23.04.2020;02:00;-;-;-;-;0;0;0;0;-
23.04.2020;03:00;-;-;-;-;0;0;0;0;-
23.04.2020;04:00;-;-;-;-;0;0;0;0;-
23.04.2020;05:00;-;-;-;-;0;0;0;0;-
23.04.2020;06:00;-;-;-;-;0;0;0;0;-
23.04.2020;07:00;-;-;-;-;0;0;0;0;-
23.04.2020;08:00;-;-;-;-;0;0;0;0;-
23.04.2020;09:00;-;-;-;-;0;0;0;0;-
23.04.2020;10:00;-;-;-;-;0;0;0;0;-
23.04.2020;11:00;-;-;-;-;0;0;0;0;-
23.04.2020;12:00;-;-;-;-;0;0;0;0;-
23.04.2020;13:00;-;-;-;-;0;0;0;0;-
23.04.2020;14:00;-;-;-;-;0;0;0;0;-
23.04.2020;15:00;-;-;-;-;0;0;0;0;-
23.04.2020;16:00;-;-;-;-;0;0;0;0;-
23.04.2020;17:00;-;-;-;-;0;0;0;0;-
23.04.2020;18:00;-;-;-;-;0;0;0;0;-
23.04.2020;19:00;-;-;-;-;29;0;26;0;-
23.04.2020;20:00;-;-;-;-;25;0;23;0;-
23.04.2020;21:00;-;-;-;-;0;0;0;0;-
23.04.2020;22:00;-;-;-;-;0;0;0;0;-
23.04.2020;23:00;-;-;-;-;0;0;0;0;-
24.04.2020;00:00;-;-;-;-;0;0;0;0;-
24.04.2020;01:00;-;-;-;-;0;0;0;0;-
24.04.2020;02:00;-;-;-;-;0;0;0;0;-
24.04.2020;03:00;-;-;-;-;0;0;0;0;-
24.04.2020;04:00;-;-;-;-;0;0;0;0;-
24.04.2020;05:00;-;-;-;-;0;0;0;0;-
24.04.2020;06:00;-;-;-;-;0;0;0;0;-
24.04.2020;07:00;-;-;-;-;0;0;0;0;-
24.04.2020;08:00;-;-;-;-;0;0;0;0;-
24.04.2020;09:00;-;-;-;-;0;0;0;0;-
24.04.2020;10:00;-;-;-;-;0;0;0;0;-
24.04.2020;11:00;-;-;-;-;0;0;0;0;-
24.04.2020;12:00;-;-;-;-;0;0;0;0;-
24.04.2020;13:00;-;-;-;-;0;0;0;0;-
24.04.2020;14:00;-;-;-;-;0;0;0;0;-
24.04.2020;15:00;-;-;-;-;0;0;0;0;-
24.04.2020;16:00;-;-;-;-;0;0;0;0;-
24.04.2020;17:00;-;-;-;-;0;0;0;0;-
24.04.2020;18:00;-;-;-;-;0;0;0;0;-
24.04.2020;19:00;-;-;-;-;0;0;0;0;-
24.04.2020;20:00;-;-;-;-;0;0;0;0;-
24.04.2020;21:00;-;-;-;-;0;0;0;0;-
24.04.2020;22:00;-;-;-;-;0;0;0;0;-
24.04.2020;23:00;-;-;-;-;0;0;0;0;-
25.04.2020;00:00;-;-;-;-;0;0;0;0;-
25.04.2020;01:00;-;-;-;-;0;0;0;0;-
25.04.2020;02:00;-;-;-;-;0;0;0;0;-
25.04.2020;03:00;-;-;-;-;0;0;0;0;-
25.04.2020;04:00;-;-;-;-;0;0;0;0;-
25.04.2020;05:00;-;-;-;-;0;0;0;0;-
25.04.2020;06:00;-;-;-;-;0;0;0;0;-
25.04.2020;07:00;-;-;-;-;0;0;0;0;-
25.04.2020;08:00;-;-;-;-;0;0;0;0;-
25.04.2020;09:00;-;-;-;-;0;0;0;0;-
25.04.2020;10:00;-;-;-;-;0;0;0;0;-
25.04.2020;11:00;-;-;-;-;0;0;0;0;-
25.04.2020;12:00;-;-;-;-;0;0;0;0;-
25.04.2020;13:00;-;-;-;-;0;0;0;0;-
25.04.2020;14:00;-;-;-;-;0;0;0;0;-
25.04.2020;15:00;-;-;-;-;0;0;0;0;-
25.04.2020;16:00;-;-;-;-;0;0;0;0;-
25.04.2020;17:00;-;-;-;-;0;0;0;0;-
25.04.2020;18:00;-;-;-;-;0;0;0;0;-
25.04.2020;19:00;-;-;-;-;0;0;0;0;-
25.04.2020;20:00;-;-;-;-;0;0;0;0;-
25.04.2020;21:00;-;-;-;-;0;0;0;0;-
25.04.2020;22:00;-;-;-;-;0;0;0;0;-
25.04.2020;23:00;-;-;-;-;0;0;0;0;-
26.04.2020;00:00;-;-;-;-;0;0;0;0;-
26.04.2020;01:00;-;-;-;-;0;0;0;0;-
26.04.2020;02:00;-;-;-;-;0;0;0;0;-
26.04.2020;03:00;-;-;-;-;0;0;0;0;-
26.04.2020;04:00;-;-;-;-;0;0;0;0;-
26.04.2020;05:00;-;-;-;-;0;0;0;0;-
26.04.2020;06:00;-;-;-;-;0;0;0;0;-
26.04.2020;07:00;-;-;-;-;0;0;0;0;-
26.04.2020;08:00;-;-;-;-;0;0;0;0;-
26.04.2020;09:00;-;-;-;-;0;0;0;0;-
26.04.2020;10:00;-;-;-;-;0;0;0;0;-
26.04.2020;11:00;-;-;-;-;0;0;0;0;-
26.04.2020;12:00;-;-;-;-;0;0;0;0;-
26.04.2020;13:00;-;-;-;-;0;0;0;0;-
26.04.2020;14:00;-;-;-;-;0;0;0;0;-
26.04.2020;15:00;-;-;-;-;0;0;0;0;-
26.04.2020;16:00;-;-;-;-;0;0;0;0;-
26.04.2020;17:00;-;-;-;-;0;0;0;0;-
26.04.2020;18:00;-;-;-;-;0;0;0;0;-
26.04.2020;19:00;-;-;-;-;0;0;0;0;-
26.04.2020;20:00;-;-;-;-;0;0;0;0;-
26.04.2020;21:00;-;-;-;-;0;0;0;0;-
26.04.2020;22:00;-;-;-;-;0;0;0;0;-
26.04.2020;23:00;-;-;-;-;0;0;0;0;-
27.04.2020;00:00;-;-;-;-;0;0;0;0;-
27.04.2020;01:00;-;-;-;-;0;0;0;0;-
27.04.2020;02:00;-;-;-;-;0;0;0;0;-
27.04.2020;03:00;-;-;-;-;0;0;0;0;-
27.04.2020;04:00;-;-;-;-;0;0;0;0;-
27.04.2020;05:00;-;-;-;-;0;0;0;0;-
27.04.2020;06:00;-;-;-;-;0;0;0;0;-
27.04.2020;07:00;-;-;-;-;0;0;0;0;-
27.04.2020;08:00;-;-;-;-;0;0;0;0;-
27.04.2020;09:00;-;-;-;-;0;0;0;0;-
27.04.2020;10:00;-;-;-;-;0;0;0;0;-
27.04.2020;11:00;-;-;-;-;0;0;0;0;-
27.04.2020;12:00;-;-;-;-;0;0;0;0;-
27.04.2020;13:00;-;-;-;-;0;0;0;0;-
27.04.2020;14:00;-;-;-;-;0;0;0;0;-
27.04.2020;15:00;-;-;-;-;0;0;0;0;-
27.04.2020;16:00;-;-;-;-;0;0;0;0;-
27.04.2020;17:00;-;-;-;-;0;0;0;0;-
27.04.2020;18:00;-;-;-;-;0;0;0;0;-
27.04.2020;19:00;-;-;-;-;0;0;0;0;-
27.04.2020;20:00;-;-;-;-;0;0;0;0;-
27.04.2020;21:00;-;-;-;-;0;0;0;0;-
27.04.2020;22:00;-;-;-;-;0;0;0;0;-
27.04.2020;23:00;-;-;-;-;0;0;0;0;-
28.04.2020;00:00;-;-;-;-;0;0;0;0;-
28.04.2020;01:00;-;-;-;-;0;0;0;0;-
28.04.2020;02:00;-;-;-;-;0;0;0;0;-
28.04.2020;03:00;-;-;-;-;0;0;0;0;-
28.04.2020;04:00;-;-;-;-;0;0;0;0;-
28.04.2020;05:00;-;-;-;-;0;0;0;0;-
28.04.2020;06:00;-;-;-;-;0;0;0;0;-
28.04.2020;07:00;-;-;-;-;0;0;0;0;-
28.04.2020;08:00;-;-;-;-;0;0;0;0;-
28.04.2020;09:00;-;-;-;-;0;0;0;0;-
28.04.2020;10:00;-;-;-;-;0;0;0;0;-
28.04.2020;11:00;-;-;-;-;0;0;0;0;-
28.04.2020;12:00;-;-;-;-;0;0;0;0;-
28.04.2020;13:00;-;-;-;-;0;0;0;0;-
28.04.2020;14:00;-;-;-;-;0;0;0;0;-
28.04.2020;15:00;-;-;-;-;0;0;0;0;-
28.04.2020;16:00;-;-;-;-;0;0;0;0;-
28.04.2020;17:00;-;-;-;-;0;0;0;0;-
28.04.2020;18:00;-;-;-;-;0;0;0;0;-
28.04.2020;19:00;-;-;-;-;0;0;0;0;-
28.04.2020;20:00;-;-;-;-;0;0;0;0;-
28.04.2020;21:00;-;-;-;-;0;0;0;0;-
28.04.2020;22:00;-;-;-;-;0;0;0;0;-
28.04.2020;23:00;-;-;-;-;0;0;0;0;-
29.04.2020;00:00;-;-;-;-;0;0;0;0;-
29.04.2020;01:00;-;-;-;-;0;0;0;0;-
29.04.2020;02:00;-;-;-;-;0;0;0;0;-
29.04.2020;03:00;-;-;-;-;0;0;0;0;-
29.04.2020;04:00;-;-;-;-;0;0;0;0;-
29.04.2020;05:00;-;-;-;-;0;0;0;0;-
29.04.2020;06:00;-;-;-;-;0;0;0;0;-
29.04.2020;07:00;-;-;-;-;0;0;0;0;-
29.04.2020;08:00;-;-;-;-;0;0;0;0;-
